srch_id,date_time,site_id,visitor_location_country_id,visitor_hist_starrating,visitor_hist_adr_usd,prop_country_id,prop_id,prop_starrating,prop_review_score,prop_brand_bool,prop_location_score1,prop_location_score2,prop_log_historical_price,position,price_usd,promotion_flag,srch_destination_id,srch_length_of_stay,srch_booking_window,srch_adults_count,srch_children_count,srch_room_count,srch_saturday_night_bool,srch_query_affinity_score,orig_destination_distance,random_bool,comp1_rate,comp1_inv,comp1_rate_percent_diff,comp2_rate,comp2_inv,comp2_rate_percent_diff,comp3_rate,comp3_inv,comp3_rate_percent_diff,comp4_rate,comp4_inv,comp4_rate_percent_diff,comp5_rate,comp5_inv,comp5_rate_percent_diff,comp6_rate,comp6_inv,comp6_rate_percent_diff,comp7_rate,comp7_inv,comp7_rate_percent_diff,comp8_rate,comp8_inv,comp8_rate_percent_diff,click_bool,gross_bookings_usd,booking_bool
133,2013-03-14 11:27:28,5,219,,,219,77795,5,4.5,1,4.11,0.1743,5.82,18,382.0,0,8192,3,99,1,0,1,1,,397.8,1,,,,0.0,0.0,,,,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0
133,2013-03-14 11:27:28,5,219,,,219,77914,3,4.0,0,4.33,0.2397,5.06,33,240.0,1,8192,3,99,1,0,1,1,,397.8,1,,,,0.0,0.0,,,,,,,,-1.0,0.0,5.0,,,,,,,-1.0,0.0,5.0,0,,0
133,2013-03-14 11:27:28,5,219,,,219,90809,3,4.0,0,3.85,0.0692,4.69,14,109.0,1,8192,3,99,1,0,1,1,,397.8,1,,,,,,,,,,,,,,-1.0,,,,,,,,,,,0,,0
133,2013-03-14 11:27:28,5,219,,,219,90845,4,4.0,1,4.16,0.2573,4.94,20,212.0,0,8192,3,99,1,0,1,1,,397.5,1,,,,0.0,0.0,,,,,,,,0.0,0.0,8.0,,,,,,,0.0,0.0,,0,,0
133,2013-03-14 11:27:28,5,219,,,219,94455,5,4.5,1,4.08,0.1,5.88,9,379.0,1,8192,3,99,1,0,1,1,,397.8,1,,,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0
133,2013-03-14 11:27:28,5,219,,,219,104517,4,4.0,1,4.16,0.2534,5.29,29,206.0,1,8192,3,99,1,0,1,1,,397.8,1,,,,-1.0,0.0,2.0,-1.0,0.0,2.0,,,,-1.0,0.0,2.0,,,,,,,0.0,0.0,,0,,0
133,2013-03-14 11:27:28,5,219,,,219,114932,3,4.0,1,4.32,0.256,5.21,31,215.0,1,8192,3,99,1,0,1,1,,397.8,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
133,2013-03-14 11:27:28,5,219,,,219,117294,5,5.0,1,3.37,0.0615,5.97,2,276.0,0,8192,3,99,1,0,1,1,,398.2,1,,,,,,,0.0,0.0,,,,,-1.0,0.0,6.0,,,,,,,0.0,0.0,6.0,0,,0
133,2013-03-14 11:27:28,5,219,,,219,122112,5,5.0,1,4.29,0.2668,5.96,7,298.0,0,8192,3,99,1,0,1,1,,397.8,1,,,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0
133,2013-03-14 11:27:28,5,219,,,219,124342,4,4.0,1,4.19,0.2998,5.32,28,216.0,1,8192,3,99,1,0,1,1,,398.0,1,,,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0
133,2013-03-14 11:27:28,5,219,,,219,125083,4,4.5,1,3.61,0.0696,5.07,4,192.0,1,8192,3,99,1,0,1,1,,397.8,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
133,2013-03-14 11:27:28,5,219,,,219,131892,4,4.0,1,4.25,0.2474,4.98,13,194.0,0,8192,3,99,1,0,1,1,,397.8,1,,,,0.0,0.0,,1.0,0.0,2.0,,,,0.0,0.0,,,,,,,,0.0,0.0,2.0,0,,0
133,2013-03-14 11:27:28,5,219,,,219,134154,3,3.5,1,3.76,0.0937,4.64,19,129.0,1,8192,3,99,1,0,1,1,,397.8,1,,,,0.0,0.0,,-1.0,0.0,4.0,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0
133,2013-03-14 11:27:28,5,219,,,219,137997,4,4.0,1,4.09,0.3047,5.54,10,273.0,1,8192,3,99,1,0,1,1,,398.0,1,,,,0.0,0.0,,0.0,0.0,,,,,-1.0,0.0,6.0,,,,,,,0.0,0.0,4.0,0,,0
84,2013-04-12 17:19:01,5,219,,,129,1521,4,4.5,1,3.4,0.1975,4.97,3,230.0,0,7687,4,172,2,0,1,0,,4790.0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
84,2013-04-12 17:19:01,5,219,,,129,2499,4,4.5,0,2.56,0.1194,5.0,2,178.0,0,7687,4,172,2,0,1,0,,4790.0,0,,,,,,,,,,,,,,,,,,,,,,,,,1,760.5,1
84,2013-04-12 17:19:01,5,219,,,129,5437,3,4.5,0,3.37,0.2542,4.99,12,128.0,0,7687,4,172,2,0,1,0,,4790.0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
84,2013-04-12 17:19:01,5,219,,,129,6611,3,4.5,0,3.4,0.2424,4.99,14,125.0,0,7687,4,172,2,0,1,0,,4790.0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
84,2013-04-12 17:19:01,5,219,,,129,7668,5,5.0,0,3.3,0.0609,5.21,9,319.0,0,7687,4,172,2,0,1,0,,4790.0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
84,2013-04-12 17:19:01,5,219,,,129,12068,3,4.0,0,1.1,,4.99,21,94.0,0,7687,4,172,2,0,1,0,,4790.0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
84,2013-04-12 17:19:01,5,219,,,129,15179,4,4.0,1,3.14,0.1624,4.97,7,160.0,0,7687,4,172,2,0,1,0,,4790.0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
84,2013-04-12 17:19:01,5,219,,,129,18824,5,4.5,0,3.33,0.2437,5.21,1,179.0,0,7687,4,172,2,0,1,0,,4790.0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
84,2013-04-12 17:19:01,5,219,,,129,57208,4,5.0,0,3.18,0.0415,4.97,5,139.0,0,7687,4,172,2,0,1,0,,4790.0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
84,2013-04-12 17:19:01,5,219,,,129,57606,5,4.0,1,1.79,,5.21,19,227.0,0,7687,4,172,2,0,1,0,,4788.0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
84,2013-04-12 17:19:01,5,219,,,129,69715,2,0.0,0,2.3,0.0183,4.56,13,98.0,0,7687,4,172,2,0,1,0,,4790.0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
84,2013-04-12 17:19:01,5,219,,,129,78230,4,0.0,0,0.0,,4.97,20,184.0,0,7687,4,172,2,0,1,0,,4788.0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
84,2013-04-12 17:19:01,5,219,,,129,84616,5,4.0,0,0.0,,5.21,23,472.0,0,7687,4,172,2,0,1,0,,4796.0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
84,2013-04-12 17:19:01,5,219,,,129,94923,0,0.0,0,0.0,,4.75,26,808.0,0,7687,4,172,2,0,1,0,,4796.0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
84,2013-04-12 17:19:01,5,219,,,129,95227,4,4.0,0,2.4,0.0641,4.97,6,130.0,0,7687,4,172,2,0,1,0,,4790.0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
84,2013-04-12 17:19:01,5,219,,,129,100068,3,1.5,0,3.18,0.173,4.99,15,117.0,0,7687,4,172,2,0,1,0,,4790.0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
84,2013-04-12 17:19:01,5,219,,,129,103192,3,4.5,0,3.37,0.0649,4.99,17,164.0,0,7687,4,172,2,0,1,0,,4790.0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
84,2013-04-12 17:19:01,5,219,,,129,107524,0,5.0,0,2.56,,4.75,25,162.0,0,7687,4,172,2,0,1,0,,4788.0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
84,2013-04-12 17:19:01,5,219,,,129,113137,3,4.0,1,3.18,0.0422,5.31,11,143.0,0,7687,4,172,2,0,1,0,,4790.0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
84,2013-04-12 17:19:01,5,219,,,129,119634,3,0.0,0,2.56,,4.82,24,108.0,0,7687,4,172,2,0,1,0,,4788.0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
84,2013-04-12 17:19:01,5,219,,,129,123048,4,4.5,0,3.4,0.1628,4.95,8,129.0,0,7687,4,172,2,0,1,0,,4790.0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
84,2013-04-12 17:19:01,5,219,,,129,140139,4,4.0,0,1.1,,4.97,18,158.0,0,7687,4,172,2,0,1,0,,4790.0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
240,2012-12-02 20:56:30,5,219,,,219,2330,2,4.0,0,1.61,0.0496,4.73,31,79.0,0,26392,1,83,2,5,2,1,,855.0,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
240,2012-12-02 20:56:30,5,219,,,219,8811,3,4.5,1,2.71,0.0921,5.33,10,209.0,0,26392,1,83,2,5,2,1,,855.0,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
240,2012-12-02 20:56:30,5,219,,,219,10888,3,4.0,1,2.08,0.0621,5.25,14,191.0,0,26392,1,83,2,5,2,1,,856.0,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
240,2012-12-02 20:56:30,5,219,,,219,15244,2,3.0,1,2.08,0.0445,4.68,21,150.0,0,26392,1,83,2,5,2,1,,854.0,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
240,2012-12-02 20:56:30,5,219,,,219,15595,2,3.5,1,2.08,0.0421,4.97,15,99.0,0,26392,1,83,2,5,2,1,,852.5,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
240,2012-12-02 20:56:30,5,219,,,219,16241,3,4.5,1,1.61,0.0018,4.85,35,99.0,0,26392,1,83,2,5,2,1,,846.0,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
240,2012-12-02 20:56:30,5,219,,,219,17869,3,4.0,1,1.61,0.0132,4.52,30,110.0,0,26392,1,83,2,5,2,1,,846.5,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
240,2012-12-02 20:56:30,5,219,,,219,32214,4,4.0,0,0.69,0.0494,5.49,12,169.0,0,26392,1,83,2,5,2,1,,854.5,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
240,2012-12-02 20:56:30,5,219,,,219,40242,3,4.0,1,1.61,0.0129,4.86,16,101.0,1,26392,1,83,2,5,2,1,,846.5,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
240,2012-12-02 20:56:30,5,219,,,219,42709,3,4.5,1,2.71,0.1578,4.83,9,123.0,0,26392,1,83,2,5,2,1,,855.0,1,,,,,,,,,,,,,,,,,,,,,,,,,1,,0
240,2012-12-02 20:56:30,5,219,,,219,45709,3,4.5,1,1.1,0.0046,4.85,13,99.0,0,26392,1,83,2,5,2,1,,847.0,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
240,2012-12-02 20:56:30,5,219,,,219,56163,3,4.0,1,2.71,0.1722,4.74,22,130.0,0,26392,1,83,2,5,2,1,,855.0,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
240,2012-12-02 20:56:30,5,219,,,219,63197,2,4.0,1,1.39,0.0121,5.09,7,180.0,0,26392,1,83,2,5,2,1,,853.5,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
240,2012-12-02 20:56:30,5,219,,,219,67837,3,3.5,1,1.95,0.063,4.88,18,129.0,0,26392,1,83,2,5,2,1,,856.0,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
240,2012-12-02 20:56:30,5,219,,,219,71457,3,4.0,1,2.4,0.0732,5.23,1,119.0,0,26392,1,83,2,5,2,1,,853.5,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
240,2012-12-02 20:56:30,5,219,,,219,73032,2,3.5,1,0.69,0.0092,4.81,3,60.0,0,26392,1,83,2,5,2,1,,847.5,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
240,2012-12-02 20:56:30,5,219,,,219,73929,2,3.5,0,2.71,0.1719,4.87,8,135.0,0,26392,1,83,2,5,2,1,,855.0,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
240,2012-12-02 20:56:30,5,219,,,219,78262,3,4.5,1,1.79,0.0518,5.07,33,180.0,0,26392,1,83,2,5,2,1,,856.0,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
240,2012-12-02 20:56:30,5,219,,,219,81953,4,4.0,1,2.3,0.1228,5.38,28,179.0,0,26392,1,83,2,5,2,1,,853.0,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
240,2012-12-02 20:56:30,5,219,,,219,88999,3,3.0,1,1.61,0.0187,4.34,25,55.0,0,26392,1,83,2,5,2,1,,847.0,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
240,2012-12-02 20:56:30,5,219,,,219,89862,2,2.5,1,2.3,0.0224,4.58,26,150.0,0,26392,1,83,2,5,2,1,,853.5,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
240,2012-12-02 20:56:30,5,219,,,219,94958,3,4.0,1,2.2,0.0767,5.24,29,181.0,0,26392,1,83,2,5,2,1,,853.0,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
240,2012-12-02 20:56:30,5,219,,,219,96304,2,3.5,1,0.69,0.0088,4.81,6,70.0,0,26392,1,83,2,5,2,1,,847.5,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
240,2012-12-02 20:56:30,5,219,,,219,99030,3,4.5,1,1.39,0.0124,5.03,24,129.0,0,26392,1,83,2,5,2,1,,853.5,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
240,2012-12-02 20:56:30,5,219,,,219,102491,2,3.5,1,0.69,0.0146,4.75,27,76.0,0,26392,1,83,2,5,2,1,,854.0,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
240,2012-12-02 20:56:30,5,219,,,219,114045,2,3.0,1,0.0,0.0015,4.81,4,60.0,0,26392,1,83,2,5,2,1,,844.0,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
240,2012-12-02 20:56:30,5,219,,,219,114345,2,3.5,1,2.71,0.1846,4.74,19,102.0,0,26392,1,83,2,5,2,1,,855.0,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
240,2012-12-02 20:56:30,5,219,,,219,116699,2,2.5,1,1.1,0.0047,3.96,32,76.0,0,26392,1,83,2,5,2,1,,847.0,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
240,2012-12-02 20:56:30,5,219,,,219,120892,2,3.5,0,2.71,0.1528,4.65,20,130.0,0,26392,1,83,2,5,2,1,,855.0,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
240,2012-12-02 20:56:30,5,219,,,219,137804,3,4.0,0,2.71,0.1681,5.2,34,179.0,0,26392,1,83,2,5,2,1,,855.0,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
240,2012-12-02 20:56:30,5,219,,,219,138801,3,4.5,1,1.61,0.0132,4.99,2,128.0,0,26392,1,83,2,5,2,1,,846.5,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
90,2013-04-23 11:12:24,14,100,,,219,14082,4,4.0,1,4.29,0.239,5.36,27,102.4,0,8192,2,44,1,0,1,1,,1208.0,1,,,,0.0,0.0,,0.0,0.0,,,,,-1.0,0.0,20.0,,,,,,,-1.0,0.0,20.0,0,,0
90,2013-04-23 11:12:24,14,100,,,219,21018,4,4.0,1,3.43,0.1043,5.49,19,124.8,1,8192,2,44,1,0,1,1,,1209.0,1,,,,0.0,0.0,,0.0,0.0,11.0,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0
90,2013-04-23 11:12:24,14,100,,,219,24545,4,4.0,0,4.04,0.278,5.2,14,91.6,1,8192,2,44,1,0,1,1,,1209.0,1,,,,,,,0.0,0.0,,,,,0.0,0.0,14.0,,,,,,,0.0,0.0,14.0,0,,0
90,2013-04-23 11:12:24,14,100,,,219,26248,5,4.5,1,3.66,0.1305,5.54,31,152.1,1,8192,2,44,1,0,1,1,,1209.0,1,,,,0.0,0.0,6.0,0.0,0.0,,,,,0.0,0.0,6.0,,,,,,,0.0,0.0,6.0,0,,0
90,2013-04-23 11:12:24,14,100,,,219,35223,4,4.0,1,4.3,0.2373,5.36,13,129.6,0,8192,2,44,1,0,1,1,,1208.0,1,,,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0
90,2013-04-23 11:12:24,14,100,,,219,37818,4,3.5,1,3.95,0.2317,5.16,37,77.0,1,8192,2,44,1,0,1,1,,1209.0,1,,,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0
90,2013-04-23 11:12:24,14,100,,,219,38904,3,4.0,0,3.85,0.0694,4.78,8,79.94,0,8192,2,44,1,0,1,1,,1207.0,1,,,,-1.0,0.0,6.0,-1.0,0.0,3.0,,,,,,,,,,,,,-1.0,0.0,26.0,0,,0
90,2013-04-23 11:12:24,14,100,,,219,40279,5,4.5,1,4.29,0.2385,5.96,33,203.8,1,8192,2,44,1,0,1,1,,1208.0,1,,,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0
90,2013-04-23 11:12:24,14,100,,,219,46274,5,4.5,1,4.08,0.1012,5.89,9,195.0,1,8192,2,44,1,0,1,1,,1207.0,1,,,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,12.0,0,,0
90,2013-04-23 11:12:24,14,100,,,219,49656,3,3.5,0,3.76,0.0937,4.89,22,46.8,1,8192,2,44,1,0,1,1,,1206.0,1,,,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0
90,2013-04-23 11:12:24,14,100,,,219,57952,2,3.0,1,3.76,0.0931,4.53,32,63.38,0,8192,2,44,1,0,1,1,,1206.0,1,,,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,,,,,,,-1.0,0.0,20.0,0,,0
90,2013-04-23 11:12:24,14,100,,,219,59657,5,4.5,0,4.33,0.2397,5.87,25,244.8,0,8192,2,44,1,0,1,1,,1208.0,1,,,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0
90,2013-04-23 11:12:24,14,100,,,219,59781,5,4.5,1,4.32,0.258,5.82,3,154.0,1,8192,2,44,1,0,1,1,,1208.0,1,,,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0
90,2013-04-23 11:12:24,14,100,,,219,60468,5,4.5,1,4.16,0.2332,5.9,16,173.5,0,8192,2,44,1,0,1,1,,1207.0,1,,,,0.0,0.0,9.0,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0
90,2013-04-23 11:12:24,14,100,,,219,60846,4,4.5,1,4.13,0.2318,5.56,7,149.1,1,8192,2,44,1,0,1,1,,1207.0,1,,,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,3.0,0,,0
90,2013-04-23 11:12:24,14,100,,,219,68420,3,3.5,0,3.04,0.0512,4.95,34,50.7,1,8192,2,44,1,0,1,1,,1206.0,1,,,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0
90,2013-04-23 11:12:24,14,100,,,219,70177,4,3.5,1,4.22,0.2546,5.12,10,74.1,1,8192,2,44,1,0,1,1,,1208.0,1,,,,0.0,0.0,5.0,0.0,0.0,,,,,0.0,0.0,5.0,,,,,,,0.0,0.0,5.0,0,,0
90,2013-04-23 11:12:24,14,100,,,219,77089,3,3.5,1,3.99,0.2896,4.94,21,65.3,1,8192,2,44,1,0,1,1,,1209.0,1,,,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0
90,2013-04-23 11:12:24,14,100,,,219,77914,3,4.0,0,4.33,0.2397,5.07,36,119.94,1,8192,2,44,1,0,1,1,,1208.0,1,,,,0.0,0.0,,,,,,,,0.0,0.0,,,,,,,,0.0,0.0,22.0,0,,0
90,2013-04-23 11:12:24,14,100,,,219,78500,3,3.0,1,4.16,0.2585,4.62,15,33.16,1,8192,2,44,1,0,1,1,,1208.0,1,,,,1.0,0.0,22.0,1.0,0.0,11.0,,,,1.0,0.0,8.0,,,,,,,-1.0,0.0,5.0,0,,0
90,2013-04-23 11:12:24,14,100,,,219,90809,3,4.0,0,3.85,0.0692,4.7,35,47.78,1,8192,2,44,1,0,1,1,,1207.0,1,,,,,,,,1.0,,,,,0.0,0.0,15.0,,,,,,,0.0,0.0,10.0,0,,0
90,2013-04-23 11:12:24,14,100,,,219,90845,4,4.0,1,4.16,0.2573,4.94,24,60.44,1,8192,2,44,1,0,1,1,,1208.0,1,,,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,12.0,0,,0
90,2013-04-23 11:12:24,14,100,,,219,94455,5,4.5,1,4.08,0.1,5.89,28,195.0,1,8192,2,44,1,0,1,1,,1207.0,1,,,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,25.0,0,,0
90,2013-04-23 11:12:24,14,100,,,219,104517,4,4.0,1,4.16,0.2534,5.29,6,97.5,1,8192,2,44,1,0,1,1,,1209.0,1,,,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0
90,2013-04-23 11:12:24,14,100,,,219,114932,3,4.0,1,4.32,0.256,5.23,26,94.56,1,8192,2,44,1,0,1,1,,1208.0,1,,,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0
90,2013-04-23 11:12:24,14,100,,,219,116942,4,4.0,0,4.06,0.2108,5.27,20,75.06,1,8192,2,44,1,0,1,1,,1207.0,1,,,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,1,,0
90,2013-04-23 11:12:24,14,100,,,219,122112,5,5.0,1,4.29,0.2668,5.97,18,230.1,0,8192,2,44,1,0,1,1,,1208.0,1,,,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0
90,2013-04-23 11:12:24,14,100,,,219,124342,4,4.0,1,4.19,0.2998,5.32,30,102.4,1,8192,2,44,1,0,1,1,,1209.0,1,,,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0
90,2013-04-23 11:12:24,14,100,,,219,125083,4,4.5,1,3.61,0.0696,5.07,12,101.4,1,8192,2,44,1,0,1,1,,1206.0,1,,,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,10.0,0,,0
90,2013-04-23 11:12:24,14,100,,,219,131892,4,4.0,1,4.25,0.2474,4.98,2,65.3,1,8192,2,44,1,0,1,1,,1208.0,1,,,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0
90,2013-04-23 11:12:24,14,100,,,219,134154,3,3.5,1,3.76,0.0937,4.65,29,53.62,1,8192,2,44,1,0,1,1,,1206.0,1,,,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,19.0,,,,,,,0.0,0.0,,0,,0
90,2013-04-23 11:12:24,14,100,,,219,134323,2,3.0,1,4.32,0.25,4.74,1,78.0,1,8192,2,44,1,0,1,1,,1208.0,1,,,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0
90,2013-04-23 11:12:24,14,100,,,219,137997,4,4.0,1,4.09,0.3047,5.54,4,122.8,1,8192,2,44,1,0,1,1,,1209.0,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
484,2013-03-12 17:21:37,5,219,,,219,2488,2,3.5,0,0.0,,4.25,2,68.0,0,19145,3,4,2,0,1,1,,1108.0,1,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,0,,0
484,2013-03-12 17:21:37,5,219,,,219,18669,3,4.5,1,1.79,,4.95,12,177.0,0,19145,3,4,2,0,1,1,,1102.0,1,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,1,,0
484,2013-03-12 17:21:37,5,219,,,219,21957,3,3.0,1,1.79,,4.74,34,129.0,0,19145,3,4,2,0,1,1,,1102.0,1,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,0,,0
484,2013-03-12 17:21:37,5,219,,,219,24057,5,4.5,1,1.79,,6.21,9,799.0,0,19145,3,4,2,0,1,1,,1099.0,1,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,0,,0
484,2013-03-12 17:21:37,5,219,,,219,29033,3,4.0,1,1.39,0.0915,4.35,24,90.0,0,19145,3,4,2,0,1,1,,1100.0,1,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,53.0,0,,0
484,2013-03-12 17:21:37,5,219,,,219,30376,3,4.5,1,0.69,,5.37,22,249.0,0,19145,3,4,2,0,1,1,,1107.0,1,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,0,,0
484,2013-03-12 17:21:37,5,219,,,219,34298,2,3.0,1,2.2,0.0849,4.44,31,99.0,1,19145,3,4,2,0,1,1,,1105.0,1,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,0,,0
484,2013-03-12 17:21:37,5,219,,,219,41019,3,4.0,1,1.79,,4.54,33,108.0,0,19145,3,4,2,0,1,1,,1102.0,1,,,,,,,,,,,,,,,,,,,,,,,-1.0,,1,,0
484,2013-03-12 17:21:37,5,219,,,219,44901,2,2.5,0,1.39,,4.19,15,61.0,0,19145,3,4,2,0,1,1,,1100.0,1,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,0,,0
484,2013-03-12 17:21:37,5,219,,,219,50302,3,4.0,0,1.79,0.1219,4.76,19,159.0,0,19145,3,4,2,0,1,1,,1103.0,1,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,1,,0
484,2013-03-12 17:21:37,5,219,,,219,59011,3,3.5,1,0.69,,4.72,30,119.0,0,19145,3,4,2,0,1,1,,1111.0,1,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,0,,0
484,2013-03-12 17:21:37,5,219,,,219,61299,5,4.5,1,1.79,0.0327,5.69,27,409.0,1,19145,3,4,2,0,1,1,,1101.0,1,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,0,,0
484,2013-03-12 17:21:37,5,219,,,219,69377,5,4.5,1,0.0,,5.91,4,399.0,0,19145,3,4,2,0,1,1,,1098.0,1,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,0,,0
484,2013-03-12 17:21:37,5,219,,,219,72871,3,4.5,1,0.0,,4.64,3,189.0,0,19145,3,4,2,0,1,1,,1096.0,1,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,1,,0
484,2013-03-12 17:21:37,5,219,,,219,75524,3,4.5,1,1.95,,4.95,26,244.0,0,19145,3,4,2,0,1,1,,1102.0,1,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,0,,0
484,2013-03-12 17:21:37,5,219,,,219,76544,4,4.5,1,1.95,,5.31,14,319.0,0,19145,3,4,2,0,1,1,,1101.0,1,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,0,,0
